timestamp,rfp_id,record_id,field,old_value,new_value,diff_status,result
2026-05-14 14:50:28,SEC RFP - C001635260,8c5763b2-e028-f111-88b4-6045bd13d56f,owner_name,,ALI KHALED ALI ALGHUWAINIM,MISSING,OK
2026-05-14 14:50:28,SEC RFP - C001635260,8c5763b2-e028-f111-88b4-6045bd13d56f,publish_time,,6/4/2025 4:39 AM,MISSING,OK
2026-05-14 14:50:28,SEC RFP - C001635260,8c5763b2-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:29,SEC RFP - C001624126,975763b2-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHLx%2Bo6C&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:29,SEC RFP - C001624126,975763b2-e028-f111-88b4-6045bd13d56f,owner_name,,ABAS H AL HAMAD,MISSING,OK
2026-05-14 14:50:29,SEC RFP - C001624126,975763b2-e028-f111-88b4-6045bd13d56f,publish_time,,5/25/2025 4:08 AM,MISSING,OK
2026-05-14 14:50:29,SEC RFP - C001624126,975763b2-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:30,SEC RFPC001634696,9b5763b2-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHO0nyMd&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:30,SEC RFPC001634696,9b5763b2-e028-f111-88b4-6045bd13d56f,owner_name,,BADR OMEER MOHAMMED ALSHAHRANY,MISSING,OK
2026-05-14 14:50:30,SEC RFPC001634696,9b5763b2-e028-f111-88b4-6045bd13d56f,publish_time,,6/3/2025 10:48 PM,MISSING,OK
2026-05-14 14:50:30,SEC RFPC001634696,9b5763b2-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:31,SEC RFP-C001635311,a95763b2-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHPDQA3y&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:31,SEC RFP-C001635311,a95763b2-e028-f111-88b4-6045bd13d56f,owner_name,,SAUD HAMAD M ALMANA,MISSING,OK
2026-05-14 14:50:31,SEC RFP-C001635311,a95763b2-e028-f111-88b4-6045bd13d56f,publish_time,,6/4/2025 5:31 AM,MISSING,OK
2026-05-14 14:50:31,SEC RFP-C001635311,a95763b2-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:31,SEC RFP-C001628871,8ec873b8-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHKZva79&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:31,SEC RFP-C001628871,8ec873b8-e028-f111-88b4-6045bd13d56f,owner_name,,ABDULAZIZ MOFARIH A ASSIRY,MISSING,OK
2026-05-14 14:50:31,SEC RFP-C001628871,8ec873b8-e028-f111-88b4-6045bd13d56f,publish_time,,5/20/2025 3:49 AM,MISSING,OK
2026-05-14 14:50:31,SEC RFP-C001628871,8ec873b8-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:32,SEC RFP-C001628395,92c873b8-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHKA4%216T&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:32,SEC RFP-C001628395,92c873b8-e028-f111-88b4-6045bd13d56f,owner_name,,OMAR A ALSURAYHI,MISSING,OK
2026-05-14 14:50:32,SEC RFP-C001628395,92c873b8-e028-f111-88b4-6045bd13d56f,publish_time,,5/19/2025 4:14 AM,MISSING,OK
2026-05-14 14:50:32,SEC RFP-C001628395,92c873b8-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:33,SEC RFP-C001630032,9dc873b8-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHLL%2BegQ&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:33,SEC RFP-C001630032,9dc873b8-e028-f111-88b4-6045bd13d56f,owner_name,,MOHAMMAD ABDULRAHMAN IBRAHIM ALJUFFALI,MISSING,OK
2026-05-14 14:50:33,SEC RFP-C001630032,9dc873b8-e028-f111-88b4-6045bd13d56f,publish_time,,5/22/2025 1:38 AM,MISSING,OK
2026-05-14 14:50:33,SEC RFP-C001630032,9dc873b8-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:34,SEC RFP-C001624773,a7c873b8-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHJkSaE8&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:34,SEC RFP-C001624773,a7c873b8-e028-f111-88b4-6045bd13d56f,owner_name,,ABDALWAHAB ALI MISFER ALQAHTANI,MISSING,OK
2026-05-14 14:50:34,SEC RFP-C001624773,a7c873b8-e028-f111-88b4-6045bd13d56f,publish_time,,5/18/2025 3:54 AM,MISSING,OK
2026-05-14 14:50:34,SEC RFP-C001624773,a7c873b8-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:34,SEC RFP-C001625211,a8c873b8-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHHjbdlx&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:34,SEC RFP-C001625211,a8c873b8-e028-f111-88b4-6045bd13d56f,publish_time,,5/11/2025 11:08 PM,MISSING,OK
2026-05-14 14:50:34,SEC RFP-C001625211,a8c873b8-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:35,SEC RFP-C001628379,a9c873b8-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHJ9kTkk&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:35,SEC RFP-C001628379,a9c873b8-e028-f111-88b4-6045bd13d56f,owner_name,,Ahmed S Al-Onizi,MISSING,OK
2026-05-14 14:50:35,SEC RFP-C001628379,a9c873b8-e028-f111-88b4-6045bd13d56f,publish_time,,5/19/2025 3:04 AM,MISSING,OK
2026-05-14 14:50:35,SEC RFP-C001628379,a9c873b8-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:36,SEC RFP- C001626273 - 6001626273,abc873b8-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHIYVtbr&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:36,SEC RFP- C001626273 - 6001626273,abc873b8-e028-f111-88b4-6045bd13d56f,owner_name,,KHALED SAEED SALEH AL AMOUDI,MISSING,OK
2026-05-14 14:50:36,SEC RFP- C001626273 - 6001626273,abc873b8-e028-f111-88b4-6045bd13d56f,publish_time,,5/13/2025 10:48 PM,MISSING,OK
2026-05-14 14:50:36,SEC RFP- C001626273 - 6001626273,abc873b8-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:37,SEC RFP- C001625277 - 6001625277,d4f8c6be-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHHzfQzC&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:37,SEC RFP- C001625277 - 6001625277,d4f8c6be-e028-f111-88b4-6045bd13d56f,owner_name,,KHALED SAEED SALEH AL AMOUDI,MISSING,OK
2026-05-14 14:50:37,SEC RFP- C001625277 - 6001625277,d4f8c6be-e028-f111-88b4-6045bd13d56f,publish_time,,5/12/2025 5:04 AM,MISSING,OK
2026-05-14 14:50:37,SEC RFP- C001625277 - 6001625277,d4f8c6be-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:38,SEC RFP-C001626976,ddf8c6be-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHIwKf9N&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:38,SEC RFP-C001626976,ddf8c6be-e028-f111-88b4-6045bd13d56f,publish_time,,5/14/2025 10:11 PM,MISSING,OK
2026-05-14 14:50:38,SEC RFP-C001626976,ddf8c6be-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:38,SEC RFP-C001623944,f0f8c6be-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHG6LSZx&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:38,SEC RFP-C001623944,f0f8c6be-e028-f111-88b4-6045bd13d56f,owner_name,,MOHAMMAD FAIZ GALEB KHOJA,MISSING,OK
2026-05-14 14:50:38,SEC RFP-C001623944,f0f8c6be-e028-f111-88b4-6045bd13d56f,publish_time,,5/9/2025 11:08 AM,MISSING,OK
2026-05-14 14:50:38,SEC RFP-C001623944,f0f8c6be-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:39,SEC RFP-C001623966 - 6001623966,fcf8c6be-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHGe3qbx&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:39,SEC RFP-C001623966 - 6001623966,fcf8c6be-e028-f111-88b4-6045bd13d56f,publish_time,,5/7/2025 11:04 PM,MISSING,OK
2026-05-14 14:50:39,SEC RFP-C001623966 - 6001623966,fcf8c6be-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:40,SEC RFP - C001620627,04f9c6be-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHDWhQYs&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:40,SEC RFP - C001620627,04f9c6be-e028-f111-88b4-6045bd13d56f,owner_name,,ALI KHALED ALI ALGHUWAINIM,MISSING,OK
2026-05-14 14:50:40,SEC RFP - C001620627,04f9c6be-e028-f111-88b4-6045bd13d56f,publish_time,,4/29/2025 11:19 PM,MISSING,OK
2026-05-14 14:50:40,SEC RFP - C001620627,04f9c6be-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:40,SEC RFP C001622710,0cf9c6be-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHFtZFC8&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:40,SEC RFP C001622710,0cf9c6be-e028-f111-88b4-6045bd13d56f,owner_name,,Ayman A AlMramhi,MISSING,OK
2026-05-14 14:50:40,SEC RFP C001622710,0cf9c6be-e028-f111-88b4-6045bd13d56f,publish_time,,5/6/2025 1:50 AM,MISSING,OK
2026-05-14 14:50:40,SEC RFP C001622710,0cf9c6be-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:41,SEC RFP - C001622756,18f9c6be-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHF04iE1&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:41,SEC RFP - C001622756,18f9c6be-e028-f111-88b4-6045bd13d56f,owner_name,,AHMAD ZAKI HAFEZ ALNAZZRATY,MISSING,OK
2026-05-14 14:50:41,SEC RFP - C001622756,18f9c6be-e028-f111-88b4-6045bd13d56f,publish_time,,5/6/2025 4:30 AM,MISSING,OK
2026-05-14 14:50:41,SEC RFP - C001622756,18f9c6be-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:42,SEC RFP-C001621302,1ff9c6be-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHFSJt%2BT&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:42,SEC RFP-C001621302,1ff9c6be-e028-f111-88b4-6045bd13d56f,owner_name,,ABDALWAHAB ALI MISFER ALQAHTANI,MISSING,OK
2026-05-14 14:50:42,SEC RFP-C001621302,1ff9c6be-e028-f111-88b4-6045bd13d56f,publish_time,,5/5/2025 3:45 AM,MISSING,OK
2026-05-14 14:50:42,SEC RFP-C001621302,1ff9c6be-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:43,SEC RFP-C001618299,0dc2d9c4-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHBbBgFe&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:43,SEC RFP-C001618299,0dc2d9c4-e028-f111-88b4-6045bd13d56f,owner_name,,Samiah J AlShehri,MISSING,OK
2026-05-14 14:50:43,SEC RFP-C001618299,0dc2d9c4-e028-f111-88b4-6045bd13d56f,publish_time,,4/24/2025 2:51 AM,MISSING,OK
2026-05-14 14:50:43,SEC RFP-C001618299,0dc2d9c4-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:43,SEC RFP-6001621290,18c2d9c4-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHD%21S4Pi&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:43,SEC RFP-6001621290,18c2d9c4-e028-f111-88b4-6045bd13d56f,publish_time,,5/1/2025 2:00 AM,MISSING,OK
2026-05-14 14:50:43,SEC RFP-6001621290,18c2d9c4-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:44,SEC RFP-C001617273,23c2d9c4-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHAZsOEX&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:44,SEC RFP-C001617273,23c2d9c4-e028-f111-88b4-6045bd13d56f,owner_name,,ABDULAZIZ MOFARIH A ASSIRY,MISSING,OK
2026-05-14 14:50:44,SEC RFP-C001617273,23c2d9c4-e028-f111-88b4-6045bd13d56f,publish_time,,4/22/2025 12:59 AM,MISSING,OK
2026-05-14 14:50:44,SEC RFP-C001617273,23c2d9c4-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:45,SEC RFP-C001614537,26c2d9c4-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPG%2BZrdvv&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:45,SEC RFP-C001614537,26c2d9c4-e028-f111-88b4-6045bd13d56f,owner_name,,SALAH AHMED ALI AL MUTAWAH,MISSING,OK
2026-05-14 14:50:45,SEC RFP-C001614537,26c2d9c4-e028-f111-88b4-6045bd13d56f,publish_time,,4/15/2025 11:54 AM,MISSING,OK
2026-05-14 14:50:45,SEC RFP-C001614537,26c2d9c4-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:47,SEC RFP C001616758,29c2d9c4-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHAJRLEq&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:47,SEC RFP C001616758,29c2d9c4-e028-f111-88b4-6045bd13d56f,owner_name,,Ayman A AlMramhi,MISSING,OK
2026-05-14 14:50:47,SEC RFP C001616758,29c2d9c4-e028-f111-88b4-6045bd13d56f,publish_time,,4/21/2025 5:20 AM,MISSING,OK
2026-05-14 14:50:47,SEC RFP C001616758,29c2d9c4-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:48,SEC RFP C001611616,2dc2d9c4-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPG8z2DuV&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:48,SEC RFP C001611616,2dc2d9c4-e028-f111-88b4-6045bd13d56f,owner_name,,Ayman A AlMramhi,MISSING,OK
2026-05-14 14:50:48,SEC RFP C001611616,2dc2d9c4-e028-f111-88b4-6045bd13d56f,publish_time,,4/10/2025 2:11 AM,MISSING,OK
2026-05-14 14:50:48,SEC RFP C001611616,2dc2d9c4-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:49,SEC RFP- C001613813,f91102cb-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPG9xdeR%2B&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:49,SEC RFP- C001613813,f91102cb-e028-f111-88b4-6045bd13d56f,owner_name,,Ibrahim S. Boubshait,MISSING,OK
2026-05-14 14:50:49,SEC RFP- C001613813,f91102cb-e028-f111-88b4-6045bd13d56f,publish_time,,4/14/2025 1:37 AM,MISSING,OK
2026-05-14 14:50:49,SEC RFP- C001613813,f91102cb-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:49,SEC RFP-C001605333 - 6001605333,fa1102cb-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPG3ZS2d3&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:49,SEC RFP-C001605333 - 6001605333,fa1102cb-e028-f111-88b4-6045bd13d56f,publish_time,,3/17/2025 1:23 AM,MISSING,OK
2026-05-14 14:50:49,SEC RFP-C001605333 - 6001605333,fa1102cb-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:50,SEC RFP-C001610799,061202cb-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPG7SaWWm&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:50,SEC RFP-C001610799,061202cb-e028-f111-88b4-6045bd13d56f,owner_name,,MYASSER ABDULWAHED MOHAMMED ALTAYEB ALMORRAKSHI,MISSING,OK
2026-05-14 14:50:50,SEC RFP-C001610799,061202cb-e028-f111-88b4-6045bd13d56f,publish_time,,4/5/2025 12:19 PM,MISSING,OK
2026-05-14 14:50:50,SEC RFP-C001610799,061202cb-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:51,SEC RFP - C001601580,191202cb-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPG0nWWzt&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:51,SEC RFP - C001601580,191202cb-e028-f111-88b4-6045bd13d56f,publish_time,,3/6/2025 4:07 AM,MISSING,OK
2026-05-14 14:50:51,SEC RFP - C001601580,191202cb-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:53,SEC RFP-C001598603,ced839d1-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGyka7p5&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:53,SEC RFP-C001598603,ced839d1-e028-f111-88b4-6045bd13d56f,owner_name,,OMAR A ALSURAYHI,MISSING,OK
2026-05-14 14:50:53,SEC RFP-C001598603,ced839d1-e028-f111-88b4-6045bd13d56f,publish_time,,2/27/2025 12:37 AM,MISSING,OK
2026-05-14 14:50:53,SEC RFP-C001598603,ced839d1-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:53,SEC RFP-C001596839 - 6001596839,d1d839d1-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGxtpE3k&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:53,SEC RFP-C001596839 - 6001596839,d1d839d1-e028-f111-88b4-6045bd13d56f,owner_name,,KHALED SAEED SALEH AL AMOUDI,MISSING,OK
2026-05-14 14:50:53,SEC RFP-C001596839 - 6001596839,d1d839d1-e028-f111-88b4-6045bd13d56f,publish_time,,2/24/2025 9:43 PM,MISSING,OK
2026-05-14 14:50:53,SEC RFP-C001596839 - 6001596839,d1d839d1-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:54,RFQ - C001596029,d3d839d1-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGxi6HV%21&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:54,RFQ - C001596029,d3d839d1-e028-f111-88b4-6045bd13d56f,owner_name,,Abdullah s Aljindan,MISSING,OK
2026-05-14 14:50:54,RFQ - C001596029,d3d839d1-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:55,SEC RFP-C001597774,e2d839d1-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGyI%2BzXE&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:55,SEC RFP-C001597774,e2d839d1-e028-f111-88b4-6045bd13d56f,owner_name,,MOHAMMAD FAIZ GALEB KHOJA,MISSING,OK
2026-05-14 14:50:55,SEC RFP-C001597774,e2d839d1-e028-f111-88b4-6045bd13d56f,publish_time,,2/25/2025 11:40 PM,MISSING,OK
2026-05-14 14:50:55,SEC RFP-C001597774,e2d839d1-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:56,SEC RFP-C001588162,f0d839d1-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGtRaooR&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:56,SEC RFP-C001588162,f0d839d1-e028-f111-88b4-6045bd13d56f,owner_name,,ALI AMAHAMMED BAKRI ASIRI,MISSING,OK
2026-05-14 14:50:56,SEC RFP-C001588162,f0d839d1-e028-f111-88b4-6045bd13d56f,publish_time,,2/9/2025 2:44 AM,MISSING,OK
2026-05-14 14:50:56,SEC RFP-C001588162,f0d839d1-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:56,SEC RFP-C001588858 - 6001588858,fed839d1-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGtsRgC7&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:56,SEC RFP-C001588858 - 6001588858,fed839d1-e028-f111-88b4-6045bd13d56f,publish_time,,2/10/2025 3:48 AM,MISSING,OK
2026-05-14 14:50:56,SEC RFP-C001588858 - 6001588858,fed839d1-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:57,SEC RFP-C001585674 - 6001585674,4af5abd7-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGrpLdWR&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:57,SEC RFP-C001585674 - 6001585674,4af5abd7-e028-f111-88b4-6045bd13d56f,publish_time,,2/3/2025 3:11 AM,MISSING,OK
2026-05-14 14:50:57,SEC RFP-C001585674 - 6001585674,4af5abd7-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:58,SEC RFP-C001585640 - 6001585640,4ff5abd7-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGrjNmsw&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:58,SEC RFP-C001585640 - 6001585640,4ff5abd7-e028-f111-88b4-6045bd13d56f,publish_time,,2/3/2025 12:28 AM,MISSING,OK
2026-05-14 14:50:58,SEC RFP-C001585640 - 6001585640,4ff5abd7-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:58,SEC RFP-C001582099 - 6001582099,51f5abd7-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGrrAovo&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:58,SEC RFP-C001582099 - 6001582099,51f5abd7-e028-f111-88b4-6045bd13d56f,publish_time,,2/3/2025 3:59 AM,MISSING,OK
2026-05-14 14:50:58,SEC RFP-C001582099 - 6001582099,51f5abd7-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:50:59,SEC RFPC001585087,57f5abd7-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGrJLrI9&awcharset=UTF-8,MISSING,OK
2026-05-14 14:50:59,SEC RFPC001585087,57f5abd7-e028-f111-88b4-6045bd13d56f,owner_name,,BADR OMEER MOHAMMED ALSHAHRANY,MISSING,OK
2026-05-14 14:50:59,SEC RFPC001585087,57f5abd7-e028-f111-88b4-6045bd13d56f,publish_time,,2/1/2025 11:46 PM,MISSING,OK
2026-05-14 14:50:59,SEC RFPC001585087,57f5abd7-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:51:00,SEC RFP-C001575888,5df5abd7-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGlx2GH6&awcharset=UTF-8,MISSING,OK
2026-05-14 14:51:00,SEC RFP-C001575888,5df5abd7-e028-f111-88b4-6045bd13d56f,owner_name,,ALI AMAHAMMED BAKRI ASIRI,MISSING,OK
2026-05-14 14:51:00,SEC RFP-C001575888,5df5abd7-e028-f111-88b4-6045bd13d56f,publish_time,,1/14/2025 6:07 AM,MISSING,OK
2026-05-14 14:51:00,SEC RFP-C001575888,5df5abd7-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:51:01,SEC RFP-C001575801,5ef5abd7-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGlfIod4&awcharset=UTF-8,MISSING,OK
2026-05-14 14:51:01,SEC RFP-C001575801,5ef5abd7-e028-f111-88b4-6045bd13d56f,owner_name,,SABA S ALKHAMBASHI,MISSING,OK
2026-05-14 14:51:01,SEC RFP-C001575801,5ef5abd7-e028-f111-88b4-6045bd13d56f,publish_time,,1/13/2025 9:35 PM,MISSING,OK
2026-05-14 14:51:01,SEC RFP-C001575801,5ef5abd7-e028-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-14 14:51:02,SEC RFPC001556906,60f5abd7-e028-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGdgskWf&awcharset=UTF-8,MISSING,OK
2026-05-14 14:51:02,SEC RFPC001556906,60f5abd7-e028-f111-88b4-6045bd13d56f,owner_name,,BADR OMEER MOHAMMED ALSHAHRANY,MISSING,OK
2026-05-14 14:51:02,SEC RFPC001556906,60f5abd7-e028-f111-88b4-6045bd13d56f,publish_time,,12/17/2024 4:05 AM,MISSING,OK
