timestamp,rfp_id,company_name,record_id,link,field,db_value,portal_value,status,user_approve,notes
14-05-2026 10:58,SEC RFP-C001482827,Saudi Energy,878df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhEi3na&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhEi3na&awcharset=UTF-8,MISSING,,enriched from --links-file
14-05-2026 10:59,SEC RFP-C001482827,Saudi Energy,878df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhEi3na&awcharset=UTF-8,-,,,ERROR,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFhEi3na&awcharset=UTF-8"", waiting until ""domcontentloaded""
"
14-05-2026 10:59,SEC RFP-C001480508,Saudi Energy,888df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFfMrnYE&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFfMrnYE&awcharset=UTF-8,MISSING,,enriched from --links-file
14-05-2026 11:00,SEC RFP-C001480508,Saudi Energy,888df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFfMrnYE&awcharset=UTF-8,-,,,ERROR,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFfMrnYE&awcharset=UTF-8"", waiting until ""domcontentloaded""
"
14-05-2026 11:00,SEC RFP C001479785,Saudi Energy,8a8df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFeXlBaE&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFeXlBaE&awcharset=UTF-8,MISSING,,enriched from --links-file
14-05-2026 11:01,SEC RFP C001479785,Saudi Energy,8a8df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFeXlBaE&awcharset=UTF-8,-,,,ERROR,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFeXlBaE&awcharset=UTF-8"", waiting until ""domcontentloaded""
"
14-05-2026 11:01,SEC RFP-C001481688,Saudi Energy,8c8df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFgNFw1j&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFgNFw1j&awcharset=UTF-8,MISSING,,enriched from --links-file
14-05-2026 11:02,SEC RFP-C001481688,Saudi Energy,8c8df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFgNFw1j&awcharset=UTF-8,-,,,ERROR,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFgNFw1j&awcharset=UTF-8"", waiting until ""domcontentloaded""
"
14-05-2026 11:02,SEC RFP-C001481260,Saudi Energy,978df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFfmozlv&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFfmozlv&awcharset=UTF-8,MISSING,,enriched from --links-file
14-05-2026 11:03,SEC RFP-C001481260,Saudi Energy,978df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFfmozlv&awcharset=UTF-8,-,,,ERROR,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFfmozlv&awcharset=UTF-8"", waiting until ""domcontentloaded""
"
14-05-2026 11:03,SEC RFP- C001479786 - 6001479786,Saudi Energy,988df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFeUb2n8&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFeUb2n8&awcharset=UTF-8,MISSING,,enriched from --links-file
14-05-2026 11:04,SEC RFP- C001479786 - 6001479786,Saudi Energy,988df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFeUb2n8&awcharset=UTF-8,-,,,ERROR,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFeUb2n8&awcharset=UTF-8"", waiting until ""domcontentloaded""
"
14-05-2026 11:04,SEC RFPC001442256,Saudi Energy,9a8df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFdPNSGZ&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFdPNSGZ&awcharset=UTF-8,MISSING,,enriched from --links-file
14-05-2026 11:05,SEC RFPC001442256,Saudi Energy,9a8df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFdPNSGZ&awcharset=UTF-8,-,,,ERROR,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFdPNSGZ&awcharset=UTF-8"", waiting until ""domcontentloaded""
"
14-05-2026 11:05,SEC RFP - C001456667,Saudi Energy,a68df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFIekQju&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFIekQju&awcharset=UTF-8,MISSING,,enriched from --links-file
14-05-2026 11:06,SEC RFP - C001456667,Saudi Energy,a68df85e-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFIekQju&awcharset=UTF-8,-,,,ERROR,,"Page.goto: Timeout 60000ms exceeded.
Call log:
  - navigating to ""https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFIekQju&awcharset=UTF-8"", waiting until ""domcontentloaded""
"
14-05-2026 11:06,SEC RFP - C001456756,Saudi Energy,a3830b65-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFIhsuLM&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFIhsuLM&awcharset=UTF-8,MISSING,,enriched from --links-file
14-05-2026 11:07,SEC RFP - C001456756,Saudi Energy,a3830b65-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFIhsuLM&awcharset=UTF-8,owner_name,,AHMAD ZAKI HAFEZ ALNAZZRATY,MISSING,,
14-05-2026 11:07,SEC RFP - C001456756,Saudi Energy,a3830b65-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFIhsuLM&awcharset=UTF-8,publish_time,,3/14/2024 5:11 AM,MISSING,,
14-05-2026 11:07,SEC RFP - C001456756,Saudi Energy,a3830b65-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFIhsuLM&awcharset=UTF-8,RFP_End_Date,2024-03-21T02:15:00Z,,OK,,portal blank; kept DB value
14-05-2026 11:07,SEC RFP - C001456756,Saudi Energy,a3830b65-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFIhsuLM&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
14-05-2026 11:07,SEC RFP C001451489,Saudi Energy,a5830b65-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFEAskw7&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFEAskw7&awcharset=UTF-8,MISSING,,enriched from --links-file
14-05-2026 11:07,SEC RFP C001451489,Saudi Energy,a5830b65-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFEAskw7&awcharset=UTF-8,owner_name,ALI AMAHAMMED BAKRI ASIRI,Ayman A AlMramhi,WRONG,,
14-05-2026 11:07,SEC RFP C001451489,Saudi Energy,a5830b65-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFEAskw7&awcharset=UTF-8,publish_time,,03-04-2024 23:56,MISSING,,
14-05-2026 11:07,SEC RFP C001451489,Saudi Energy,a5830b65-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFEAskw7&awcharset=UTF-8,RFP_End_Date,2024-03-20T02:15:00Z,,OK,,portal blank; kept DB value
14-05-2026 11:07,SEC RFP C001451489,Saudi Energy,a5830b65-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFEAskw7&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
14-05-2026 11:07,SEC RFP C001449678,Saudi Energy,aa830b65-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFDLaTK9&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFDLaTK9&awcharset=UTF-8,MISSING,,enriched from --links-file
14-05-2026 11:07,SEC RFP C001449678,Saudi Energy,aa830b65-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFDLaTK9&awcharset=UTF-8,owner_name,KHALED SAEED SALEH AL AMOUDI,Ayman A AlMramhi,WRONG,,
14-05-2026 11:07,SEC RFP C001449678,Saudi Energy,aa830b65-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFDLaTK9&awcharset=UTF-8,publish_time,,03-06-2024 22:16,MISSING,,
14-05-2026 11:07,SEC RFP C001449678,Saudi Energy,aa830b65-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFDLaTK9&awcharset=UTF-8,RFP_End_Date,2024-03-18T02:15:00Z,,OK,,portal blank; kept DB value
14-05-2026 11:07,SEC RFP C001449678,Saudi Energy,aa830b65-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFDLaTK9&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
14-05-2026 11:07,SEC RFP C001449676,Saudi Energy,b6830b65-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFDK0y61&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFDK0y61&awcharset=UTF-8,MISSING,,enriched from --links-file
14-05-2026 11:07,SEC RFP C001449676,Saudi Energy,b6830b65-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFDK0y61&awcharset=UTF-8,owner_name,AHMAD ZAKI HAFEZ ALNAZZRATY,Ayman A AlMramhi,WRONG,,
14-05-2026 11:07,SEC RFP C001449676,Saudi Energy,b6830b65-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFDK0y61&awcharset=UTF-8,publish_time,,03-03-2024 00:40,MISSING,,
14-05-2026 11:07,SEC RFP C001449676,Saudi Energy,b6830b65-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFDK0y61&awcharset=UTF-8,RFP_End_Date,2024-03-14T02:15:00Z,,OK,,portal blank; kept DB value
14-05-2026 11:07,SEC RFP C001449676,Saudi Energy,b6830b65-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFDK0y61&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
14-05-2026 11:07,SEC RFP-C001446715,Saudi Energy,fe10ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFAabdfa&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFAabdfa&awcharset=UTF-8,MISSING,,enriched from --links-file
14-05-2026 11:08,SEC RFP-C001446715,Saudi Energy,fe10ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFAabdfa&awcharset=UTF-8,owner_name,ALI AMAHAMMED BAKRI ASIRI,,OK,,portal blank; kept DB value
14-05-2026 11:08,SEC RFP-C001446715,Saudi Energy,fe10ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFAabdfa&awcharset=UTF-8,publish_time,,2/22/2024 6:29 AM,MISSING,,
14-05-2026 11:08,SEC RFP-C001446715,Saudi Energy,fe10ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFAabdfa&awcharset=UTF-8,RFP_End_Date,2024-07-03T02:15:00Z,,OK,,portal blank; kept DB value
14-05-2026 11:08,SEC RFP-C001446715,Saudi Energy,fe10ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFAabdfa&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
14-05-2026 11:08,SEC RFP - C001449067,Saudi Energy,ff10ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFCOAb0F&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFCOAb0F&awcharset=UTF-8,MISSING,,enriched from --links-file
14-05-2026 11:08,SEC RFP - C001449067,Saudi Energy,ff10ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFCOAb0F&awcharset=UTF-8,owner_name,MYASSER ABDULWAHED MOHAMMED ALTAYEB ALMORRAKSHI,AHMAD ZAKI HAFEZ ALNAZZRATY,WRONG,,
14-05-2026 11:08,SEC RFP - C001449067,Saudi Energy,ff10ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFCOAb0F&awcharset=UTF-8,publish_time,,2/28/2024 2:33 AM,MISSING,,
14-05-2026 11:08,SEC RFP - C001449067,Saudi Energy,ff10ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFCOAb0F&awcharset=UTF-8,RFP_End_Date,2024-06-03T02:15:00Z,,OK,,portal blank; kept DB value
14-05-2026 11:08,SEC RFP - C001449067,Saudi Energy,ff10ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFCOAb0F&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
14-05-2026 11:08,SEC RFP C001467363 - 6001467363,Saudi Energy,0a11ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFRf0LMi&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFRf0LMi&awcharset=UTF-8,MISSING,,enriched from --links-file
14-05-2026 11:08,SEC RFP C001467363 - 6001467363,Saudi Energy,0a11ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFRf0LMi&awcharset=UTF-8,owner_name,ALI AMAHAMMED BAKRI ASIRI,KHALED SAEED SALEH AL AMOUDI,WRONG,,
14-05-2026 11:08,SEC RFP C001467363 - 6001467363,Saudi Energy,0a11ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFRf0LMi&awcharset=UTF-8,publish_time,,4/20/2024 11:52 PM,MISSING,,
14-05-2026 11:08,SEC RFP C001467363 - 6001467363,Saudi Energy,0a11ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFRf0LMi&awcharset=UTF-8,RFP_End_Date,2024-04-28T02:15:00Z,,OK,,portal blank; kept DB value
14-05-2026 11:08,SEC RFP C001467363 - 6001467363,Saudi Energy,0a11ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFRf0LMi&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
14-05-2026 11:08,SEC RFP - C001463537,Saudi Energy,2411ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFNn6Ocq&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFNn6Ocq&awcharset=UTF-8,MISSING,,enriched from --links-file
14-05-2026 11:08,SEC RFP - C001463537,Saudi Energy,2411ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFNn6Ocq&awcharset=UTF-8,owner_name,KHALED SAEED SALEH AL AMOUDI,AHMAD ZAKI HAFEZ ALNAZZRATY,WRONG,,
14-05-2026 11:08,SEC RFP - C001463537,Saudi Energy,2411ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFNn6Ocq&awcharset=UTF-8,publish_time,,04-02-2024 03:07,MISSING,,
14-05-2026 11:08,SEC RFP - C001463537,Saudi Energy,2411ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFNn6Ocq&awcharset=UTF-8,RFP_End_Date,2024-04-15T02:15:00Z,,OK,,portal blank; kept DB value
14-05-2026 11:08,SEC RFP - C001463537,Saudi Energy,2411ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFNn6Ocq&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
14-05-2026 11:08,SEC RFP C001463065 - 6001463065,Saudi Energy,3411ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFNNToP%21&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFNNToP%21&awcharset=UTF-8,MISSING,,enriched from --links-file
14-05-2026 11:08,SEC RFP C001463065 - 6001463065,Saudi Energy,3411ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFNNToP%21&awcharset=UTF-8,owner_name,AYMAN HAMEED MOBERIK ALZANBQI,KHALED SAEED SALEH AL AMOUDI,WRONG,,
14-05-2026 11:08,SEC RFP C001463065 - 6001463065,Saudi Energy,3411ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFNNToP%21&awcharset=UTF-8,publish_time,,04-01-2024 00:40,MISSING,,
14-05-2026 11:08,SEC RFP C001463065 - 6001463065,Saudi Energy,3411ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFNNToP%21&awcharset=UTF-8,RFP_End_Date,2024-07-04T02:15:00Z,,OK,,portal blank; kept DB value
14-05-2026 11:08,SEC RFP C001463065 - 6001463065,Saudi Energy,3411ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFNNToP%21&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
14-05-2026 11:08,SEC RFP-C001459057,Saudi Energy,4511ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFKPEvqC&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFKPEvqC&awcharset=UTF-8,MISSING,,enriched from --links-file
14-05-2026 11:09,SEC RFP-C001459057,Saudi Energy,4511ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFKPEvqC&awcharset=UTF-8,owner_name,ABDALWAHAB ALI MISFER ALQAHTANI,ALI AMAHAMMED BAKRI ASIRI,WRONG,,
14-05-2026 11:09,SEC RFP-C001459057,Saudi Energy,4511ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFKPEvqC&awcharset=UTF-8,publish_time,,3/20/2024 5:32 AM,MISSING,,
14-05-2026 11:09,SEC RFP-C001459057,Saudi Energy,4511ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFKPEvqC&awcharset=UTF-8,RFP_End_Date,2024-04-04T02:15:00Z,,OK,,portal blank; kept DB value
14-05-2026 11:09,SEC RFP-C001459057,Saudi Energy,4511ab6b-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFKPEvqC&awcharset=UTF-8,rfp_type,,RFP,MISSING,,
14-05-2026 11:09,SEC RFP-C001462123,Saudi Energy,f34da871-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFM%2BrlGb&awcharset=UTF-8,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFM%2BrlGb&awcharset=UTF-8,MISSING,,enriched from --links-file
14-05-2026 11:09,SEC RFP-C001462123,Saudi Energy,f34da871-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFM%2BrlGb&awcharset=UTF-8,owner_name,KHALED SAEED SALEH AL AMOUDI,ABDALWAHAB ALI MISFER ALQAHTANI,WRONG,,
14-05-2026 11:09,SEC RFP-C001462123,Saudi Energy,f34da871-de28-f111-88b4-6045bd13d56f,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPFM%2BrlGb&awcharset=UTF-8,publish_time,,3/31/2024 2:59 AM,MISSING,,
