timestamp,rfp_id,record_id,field,old_value,new_value,diff_status,result
2026-05-13 18:45:13,SEC RFP-C001631186 - 6001631186,7ed25025-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHL%2B7l4C&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:13,SEC RFP-C001631186 - 6001631186,7ed25025-de28-f111-88b4-6045bd13d56f,owner_name,MYASSER ABDULWAHED MOHAMMED ALTAYEB ALMORRAKSHI,KHALED SAEED SALEH AL AMOUDI,WRONG,OK
2026-05-13 18:45:13,SEC RFP-C001631186 - 6001631186,7ed25025-de28-f111-88b4-6045bd13d56f,publish_time,,5/25/2025 11:29 PM,MISSING,OK
2026-05-13 18:45:13,SEC RFP-C001631186 - 6001631186,7ed25025-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:14,SEC RFP-C001627072,f9baad2b-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHKrdtAq&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:14,SEC RFP-C001627072,f9baad2b-de28-f111-88b4-6045bd13d56f,owner_name,,MOHAMMAD FAIZ GALEB KHOJA,MISSING,OK
2026-05-13 18:45:14,SEC RFP-C001627072,f9baad2b-de28-f111-88b4-6045bd13d56f,publish_time,,5/20/2025 11:25 PM,MISSING,OK
2026-05-13 18:45:14,SEC RFP-C001627072,f9baad2b-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:15,SEC RFP-C001630042,fdbaad2b-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPHLP3p0a&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:15,SEC RFP-C001630042,fdbaad2b-de28-f111-88b4-6045bd13d56f,owner_name,,ABDALWAHAB ALI MISFER ALQAHTANI,MISSING,OK
2026-05-13 18:45:15,SEC RFP-C001630042,fdbaad2b-de28-f111-88b4-6045bd13d56f,publish_time,,5/22/2025 3:36 AM,MISSING,OK
2026-05-13 18:45:15,SEC RFP-C001630042,fdbaad2b-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:15,SEC RFP- C001607347,0fbbad2b-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPG4KLHJM&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:15,SEC RFP- C001607347,0fbbad2b-de28-f111-88b4-6045bd13d56f,owner_name,,Ibrahim S. Boubshait,MISSING,OK
2026-05-13 18:45:15,SEC RFP- C001607347,0fbbad2b-de28-f111-88b4-6045bd13d56f,publish_time,,3/19/2025 12:02 AM,MISSING,OK
2026-05-13 18:45:15,SEC RFP- C001607347,0fbbad2b-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:16,SEC RFP - C001595983,19bbad2b-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPG1dRwuW&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:16,SEC RFP - C001595983,19bbad2b-de28-f111-88b4-6045bd13d56f,owner_name,,ABAS H AL HAMAD,MISSING,OK
2026-05-13 18:45:16,SEC RFP - C001595983,19bbad2b-de28-f111-88b4-6045bd13d56f,publish_time,,3/10/2025 4:38 AM,MISSING,OK
2026-05-13 18:45:16,SEC RFP - C001595983,19bbad2b-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:17,SEC RFP-C001606460,26bbad2b-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPG3k9WHg&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:17,SEC RFP-C001606460,26bbad2b-de28-f111-88b4-6045bd13d56f,owner_name,,OMAR A ALSURAYHI,MISSING,OK
2026-05-13 18:45:17,SEC RFP-C001606460,26bbad2b-de28-f111-88b4-6045bd13d56f,publish_time,,3/17/2025 5:18 AM,MISSING,OK
2026-05-13 18:45:17,SEC RFP-C001606460,26bbad2b-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:17,SEC RFP-C001604558,31bbad2b-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPG2%2B4vTw&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:17,SEC RFP-C001604558,31bbad2b-de28-f111-88b4-6045bd13d56f,owner_name,,ABDALWAHAB ALI MISFER ALQAHTANI,MISSING,OK
2026-05-13 18:45:17,SEC RFP-C001604558,31bbad2b-de28-f111-88b4-6045bd13d56f,publish_time,,3/16/2025 1:08 AM,MISSING,OK
2026-05-13 18:45:17,SEC RFP-C001604558,31bbad2b-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:18,SEC RFP-C001604484,36bbad2b-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPG2ZFMcV&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:18,SEC RFP-C001604484,36bbad2b-de28-f111-88b4-6045bd13d56f,owner_name,,SAUD HAMAD M ALMANA,MISSING,OK
2026-05-13 18:45:18,SEC RFP-C001604484,36bbad2b-de28-f111-88b4-6045bd13d56f,publish_time,,3/13/2025 12:39 AM,MISSING,OK
2026-05-13 18:45:18,SEC RFP-C001604484,36bbad2b-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:18,SEC RFP - C001600628,40bbad2b-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPG0dV0L7&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:18,SEC RFP - C001600628,40bbad2b-de28-f111-88b4-6045bd13d56f,owner_name,,ALI KHALED ALI ALGHUWAINIM,MISSING,OK
2026-05-13 18:45:18,SEC RFP - C001600628,40bbad2b-de28-f111-88b4-6045bd13d56f,publish_time,,3/6/2025 12:14 AM,MISSING,OK
2026-05-13 18:45:18,SEC RFP - C001600628,40bbad2b-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:19,SEC RFP-C001600096,43bbad2b-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGztIBdT&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:19,SEC RFP-C001600096,43bbad2b-de28-f111-88b4-6045bd13d56f,owner_name,,Ayman A Al-Ahmadi,MISSING,OK
2026-05-13 18:45:19,SEC RFP-C001600096,43bbad2b-de28-f111-88b4-6045bd13d56f,publish_time,,3/3/2025 11:30 PM,MISSING,OK
2026-05-13 18:45:19,SEC RFP-C001600096,43bbad2b-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:20,SEC RFP-C001597754,3d51a631-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGzAyl0i&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:20,SEC RFP-C001601536 - 6001601536,4951a631-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPG0f9mfM&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:21,SEC RFPC001593749,4a51a631-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGwRoHL4&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:21,SEC RFPC001593749,4a51a631-de28-f111-88b4-6045bd13d56f,owner_name,,KHALED SAEED SALEH AL AMOUDI,MISSING,OK
2026-05-13 18:45:21,SEC RFPC001593749,4a51a631-de28-f111-88b4-6045bd13d56f,publish_time,,3/6/2025 1:06 AM,MISSING,OK
2026-05-13 18:45:21,SEC RFPC001593749,4a51a631-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:22,SEC RFP-C001591095,4b51a631-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGutAzF%21&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:22,SEC RFP-C001591095,4b51a631-de28-f111-88b4-6045bd13d56f,owner_name,,SAUD HAMAD M ALMANA,MISSING,OK
2026-05-13 18:45:22,SEC RFP-C001591095,4b51a631-de28-f111-88b4-6045bd13d56f,publish_time,,2/13/2025 12:32 AM,MISSING,OK
2026-05-13 18:45:22,SEC RFP-C001591095,4b51a631-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:22,SEC RFP - C001589521,4c51a631-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGuy%2BMLG&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:22,SEC RFP - C001589521,4c51a631-de28-f111-88b4-6045bd13d56f,owner_name,,ABAS H AL HAMAD,MISSING,OK
2026-05-13 18:45:22,SEC RFP - C001589521,4c51a631-de28-f111-88b4-6045bd13d56f,publish_time,,2/13/2025 4:01 AM,MISSING,OK
2026-05-13 18:45:22,SEC RFP - C001589521,4c51a631-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:23,SEC RFP-C001587816,5551a631-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGtd3Uhb&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:23,SEC RFP-C001587816,5551a631-de28-f111-88b4-6045bd13d56f,owner_name,,SALAH AHMED ALI AL MUTAWAH,MISSING,OK
2026-05-13 18:45:23,SEC RFP-C001587816,5551a631-de28-f111-88b4-6045bd13d56f,publish_time,,2/9/2025 9:06 PM,MISSING,OK
2026-05-13 18:45:23,SEC RFP-C001587816,5551a631-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:24,SEC RFPC001555394,e9681039-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGcoZWm6&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:24,SEC RFPC001555394,e9681039-de28-f111-88b4-6045bd13d56f,owner_name,,BADR OMEER MOHAMMED ALSHAHRANY,MISSING,OK
2026-05-13 18:45:24,SEC RFPC001555394,e9681039-de28-f111-88b4-6045bd13d56f,publish_time,,12/14/2024 11:24 PM,MISSING,OK
2026-05-13 18:45:24,SEC RFPC001555394,e9681039-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:24,SEC RFP-C001564597,ed681039-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGhLimTs&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:24,SEC RFP-C001564597,ed681039-de28-f111-88b4-6045bd13d56f,owner_name,,Ayman A Al-Ahmadi,MISSING,OK
2026-05-13 18:45:24,SEC RFP-C001564597,ed681039-de28-f111-88b4-6045bd13d56f,publish_time,,12/30/2024 9:51 PM,MISSING,OK
2026-05-13 18:45:24,SEC RFP-C001564597,ed681039-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:25,SEC RFP- C001538363,01691039-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGQmuQ3b&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:25,SEC RFP- C001538363,01691039-de28-f111-88b4-6045bd13d56f,owner_name,,ABDULKARIM ALQAHTANI,MISSING,OK
2026-05-13 18:45:25,SEC RFP- C001538363,01691039-de28-f111-88b4-6045bd13d56f,publish_time,,11/3/2024 3:38 AM,MISSING,OK
2026-05-13 18:45:25,SEC RFP- C001538363,01691039-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:26,SEC RFP-C001538945 - 6001538945,04691039-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGQZSxZI&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:26,SEC RFP-C001538945 - 6001538945,04691039-de28-f111-88b4-6045bd13d56f,owner_name,ABDULKARIM ALQAHTANI,KHALED SAEED SALEH AL AMOUDI,WRONG,OK
2026-05-13 18:45:26,SEC RFP-C001538945 - 6001538945,04691039-de28-f111-88b4-6045bd13d56f,publish_time,,11/2/2024 10:40 PM,MISSING,OK
2026-05-13 18:45:26,SEC RFP-C001538945 - 6001538945,04691039-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:26,SEC RFP- C001538345,05691039-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGQeZn%2B5&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:26,SEC RFP- C001538345,05691039-de28-f111-88b4-6045bd13d56f,owner_name,,ABDULKARIM ALQAHTANI,MISSING,OK
2026-05-13 18:45:26,SEC RFP- C001538345,05691039-de28-f111-88b4-6045bd13d56f,publish_time,,11/3/2024 1:01 AM,MISSING,OK
2026-05-13 18:45:26,SEC RFP- C001538345,05691039-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:27,SEC RFP-C001538407,30430b3f-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGQgeT42&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:27,SEC RFP-C001538407,30430b3f-de28-f111-88b4-6045bd13d56f,owner_name,,ABDALWAHAB ALI MISFER ALQAHTANI,MISSING,OK
2026-05-13 18:45:27,SEC RFP-C001538407,30430b3f-de28-f111-88b4-6045bd13d56f,publish_time,,11/3/2024 1:40 AM,MISSING,OK
2026-05-13 18:45:27,SEC RFP-C001538407,30430b3f-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:28,SEC RFP- C001535676,3d430b3f-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGNuwPWx&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:28,SEC RFP- C001535676,3d430b3f-de28-f111-88b4-6045bd13d56f,owner_name,,Ibrahim S. Boubshait,MISSING,OK
2026-05-13 18:45:28,SEC RFP- C001535676,3d430b3f-de28-f111-88b4-6045bd13d56f,publish_time,,10/24/2024 1:46 AM,MISSING,OK
2026-05-13 18:45:28,SEC RFP- C001535676,3d430b3f-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:28,SEC RFP-C001534259 - 6001534259,3e430b3f-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGM%21WfSr&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:28,SEC RFP-C001534259 - 6001534259,3e430b3f-de28-f111-88b4-6045bd13d56f,publish_time,,10/22/2024 3:48 AM,MISSING,OK
2026-05-13 18:45:28,SEC RFP-C001534259 - 6001534259,3e430b3f-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:29,SEC RFP-C001533889 - 6001533889,3f430b3f-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGMj1hBG&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:29,SEC RFP-C001533889 - 6001533889,3f430b3f-de28-f111-88b4-6045bd13d56f,owner_name,,KHALED SAEED SALEH AL AMOUDI,MISSING,OK
2026-05-13 18:45:29,SEC RFP-C001533889 - 6001533889,3f430b3f-de28-f111-88b4-6045bd13d56f,publish_time,,10/21/2024 3:09 AM,MISSING,OK
2026-05-13 18:45:29,SEC RFP-C001533889 - 6001533889,3f430b3f-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:29,SEC RFP-C001533510,40430b3f-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGMODPED&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:29,SEC RFP-C001533510,40430b3f-de28-f111-88b4-6045bd13d56f,owner_name,,MOHAMMAD FAIZ GALEB KHOJA,MISSING,OK
2026-05-13 18:45:29,SEC RFP-C001533510,40430b3f-de28-f111-88b4-6045bd13d56f,publish_time,,10/20/2024 4:53 AM,MISSING,OK
2026-05-13 18:45:29,SEC RFP-C001533510,40430b3f-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:30,SEC RFP-C001533463 - 6001533463,41430b3f-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGMAEO1p&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:30,SEC RFP-C001533463 - 6001533463,41430b3f-de28-f111-88b4-6045bd13d56f,publish_time,,10/19/2024 10:52 PM,MISSING,OK
2026-05-13 18:45:30,SEC RFP-C001533463 - 6001533463,41430b3f-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:31,SEC RFP-C001531478 - 6001531478,4a430b3f-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGK0YXn5&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:31,SEC RFP-C001531478 - 6001531478,4a430b3f-de28-f111-88b4-6045bd13d56f,owner_name,,KHALED SAEED SALEH AL AMOUDI,MISSING,OK
2026-05-13 18:45:31,SEC RFP-C001531478 - 6001531478,4a430b3f-de28-f111-88b4-6045bd13d56f,publish_time,,10/15/2024 4:28 AM,MISSING,OK
2026-05-13 18:45:31,SEC RFP-C001531478 - 6001531478,4a430b3f-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:33,SEC RFP-C001531023 - 6001531023,4e430b3f-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGKZmNET&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:33,SEC RFP-C001531023 - 6001531023,4e430b3f-de28-f111-88b4-6045bd13d56f,owner_name,,KHALED SAEED SALEH AL AMOUDI,MISSING,OK
2026-05-13 18:45:33,SEC RFP-C001531023 - 6001531023,4e430b3f-de28-f111-88b4-6045bd13d56f,publish_time,,10/14/2024 4:16 AM,MISSING,OK
2026-05-13 18:45:33,SEC RFP-C001531023 - 6001531023,4e430b3f-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:33,SEC RFP C001531439,673d7e45-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGLKCH3v&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:33,SEC RFP C001531439,673d7e45-de28-f111-88b4-6045bd13d56f,owner_name,,Ayman A AlMramhi,MISSING,OK
2026-05-13 18:45:33,SEC RFP C001531439,673d7e45-de28-f111-88b4-6045bd13d56f,publish_time,,10/16/2024 1:43 AM,MISSING,OK
2026-05-13 18:45:33,SEC RFP C001531439,673d7e45-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:34,SEC RFP-C001531484,6e3d7e45-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGK3XXMm&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:34,SEC RFP-C001531484,6e3d7e45-de28-f111-88b4-6045bd13d56f,owner_name,,MOHAMMAD FAIZ GALEB KHOJA,MISSING,OK
2026-05-13 18:45:34,SEC RFP-C001531484,6e3d7e45-de28-f111-88b4-6045bd13d56f,publish_time,,10/15/2024 5:24 AM,MISSING,OK
2026-05-13 18:45:34,SEC RFP-C001531484,6e3d7e45-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:35,RFQ - C001528996,6f3d7e45-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGI%21UFpp&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:35,RFQ - C001528996,6f3d7e45-de28-f111-88b4-6045bd13d56f,owner_name,,Abdullah s Aljindan,MISSING,OK
2026-05-13 18:45:35,RFQ - C001528996,6f3d7e45-de28-f111-88b4-6045bd13d56f,publish_time,2024-10-08T01:06:00Z,10/9/2024 5:46 AM,WRONG,OK
2026-05-13 18:45:35,RFQ - C001528996,6f3d7e45-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:35,SEC RFP-C001528250 - 6001528250,713d7e45-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGIYoyfz&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:35,SEC RFP-C001528250 - 6001528250,713d7e45-de28-f111-88b4-6045bd13d56f,publish_time,,10/8/2024 1:12 AM,MISSING,OK
2026-05-13 18:45:35,SEC RFP-C001528250 - 6001528250,713d7e45-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:36,SEC RFP-C001528235 - 6001528235,723d7e45-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGIXgOpY&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:36,SEC RFP-C001528235 - 6001528235,723d7e45-de28-f111-88b4-6045bd13d56f,owner_name,,KHALED SAEED SALEH AL AMOUDI,MISSING,OK
2026-05-13 18:45:36,SEC RFP-C001528235 - 6001528235,723d7e45-de28-f111-88b4-6045bd13d56f,publish_time,,10/8/2024 12:49 AM,MISSING,OK
2026-05-13 18:45:36,SEC RFP-C001528235 - 6001528235,723d7e45-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:37,SEC RFP-C001527822,743d7e45-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGJNtpiW&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:37,SEC RFP-C001527822,743d7e45-de28-f111-88b4-6045bd13d56f,owner_name,,Ayman A Al-Ahmadi,MISSING,OK
2026-05-13 18:45:37,SEC RFP-C001527822,743d7e45-de28-f111-88b4-6045bd13d56f,publish_time,,10/9/2024 10:35 PM,MISSING,OK
2026-05-13 18:45:37,SEC RFP-C001527822,743d7e45-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:38,SEC RFQ - C001532871,753d7e45-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGLauXYm&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:38,SEC RFQ - C001532871,753d7e45-de28-f111-88b4-6045bd13d56f,owner_name,Ayman A Al-Ahmadi,NASSER ALASABI,WRONG,OK
2026-05-13 18:45:38,SEC RFQ - C001532871,753d7e45-de28-f111-88b4-6045bd13d56f,publish_time,,10/16/2024 10:25 PM,MISSING,OK
2026-05-13 18:45:38,SEC RFQ - C001532871,753d7e45-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:39,SEC RFP-C001527931 - 6001527931,763d7e45-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPGIIgUL1&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:39,SEC RFP-C001527931 - 6001527931,763d7e45-de28-f111-88b4-6045bd13d56f,publish_time,,10/7/2024 5:11 AM,MISSING,OK
2026-05-13 18:45:39,SEC RFP-C001527931 - 6001527931,763d7e45-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:40,SEC RFP- C001516181 - 6001516181,beb28d4b-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPF9gBDyT&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:40,SEC RFP- C001516181 - 6001516181,beb28d4b-de28-f111-88b4-6045bd13d56f,owner_name,Ayman A AlMramhi,KHALED SAEED SALEH AL AMOUDI,WRONG,OK
2026-05-13 18:45:40,SEC RFP- C001516181 - 6001516181,beb28d4b-de28-f111-88b4-6045bd13d56f,publish_time,,9/4/2024 4:28 AM,MISSING,OK
2026-05-13 18:45:40,SEC RFP- C001516181 - 6001516181,beb28d4b-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:40,SEC RFP-C001516771,bfb28d4b-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPF%2BFfKvs&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:40,SEC RFP-C001516771,bfb28d4b-de28-f111-88b4-6045bd13d56f,owner_name,SABA S ALKHAMBASHI,ABDULAZIZ MOFARIH A ASSIRY,WRONG,OK
2026-05-13 18:45:40,SEC RFP-C001516771,bfb28d4b-de28-f111-88b4-6045bd13d56f,publish_time,,9/5/2024 1:13 PM,MISSING,OK
2026-05-13 18:45:40,SEC RFP-C001516771,bfb28d4b-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:41,SEC RFP-C001513925 - 6001513925,c2b28d4b-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPF7wv1%2BN&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:41,SEC RFP-C001513925 - 6001513925,c2b28d4b-de28-f111-88b4-6045bd13d56f,owner_name,ABDULAZIZ MOFARIH A ASSIRY,KHALED SAEED SALEH AL AMOUDI,WRONG,OK
2026-05-13 18:45:41,SEC RFP-C001513925 - 6001513925,c2b28d4b-de28-f111-88b4-6045bd13d56f,publish_time,,8/29/2024 6:24 AM,MISSING,OK
2026-05-13 18:45:41,SEC RFP-C001513925 - 6001513925,c2b28d4b-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
2026-05-13 18:45:42,SEC RFP-C001513922 - 6001513922,d1b28d4b-de28-f111-88b4-6045bd13d56f,Link,,https://sec.supplier.mn2.ariba.com/ad/webjumper?itemID=Jio8AOPF7vZEgJ&awcharset=UTF-8,MISSING,OK
2026-05-13 18:45:42,SEC RFP-C001513922 - 6001513922,d1b28d4b-de28-f111-88b4-6045bd13d56f,publish_time,,8/29/2024 6:06 AM,MISSING,OK
2026-05-13 18:45:42,SEC RFP-C001513922 - 6001513922,d1b28d4b-de28-f111-88b4-6045bd13d56f,rfp_type,,RFP,MISSING,OK
